longitude,latitude,room_type
103.87946,1.3535,Private room
103.76668000000001,1.4297799999999998,Private room
103.76874000000001,1.38123,Private room
103.84404,1.2847,Private room
103.88139,1.35372,Private room
103.85117,1.30599,Shared room
103.73911,1.33635,Private room
103.86506,1.32318,Private room
103.81201999999999,1.32535,Private room
103.85946,1.31135,Private room
103.8609,1.3116299999999999,Private room
103.90033000000001,1.31435,Private room
103.82236,1.4412,Private room
103.8506,1.32914,Private room
103.84143,1.285,Private room
103.84336,1.28365,Private room
103.8637,1.31091,Private room
103.89668,1.30608,Private room
103.84349,1.2848,Private room
103.83761,1.35233,Private room
103.86059,1.3100399999999999,Private room
103.87086,1.3130600000000001,Shared room
103.90303,1.31515,Private room
103.76864,1.42909,Private room
103.85763,1.32386,Private room
103.77161,1.30098,Private room
103.82851,1.35332,Private room
103.83485,1.2757,Private room
103.83178000000001,1.35376,Private room
103.88038,1.35455,Private room
103.85406,1.3083200000000001,Private room
103.87207,1.31449,Shared room
103.77178,1.2920399999999999,Private room
103.74793000000001,1.35192,Private room
103.8437,1.2836,Private room
103.8607,1.31053,Private room
103.88684,1.32962,Private room
103.80991,1.28891,Private room
103.8278,1.28921,Private room
103.75444,1.37881,Private room
103.88905,1.3119299999999998,Private room
103.86138000000001,1.3116,Private room
103.86306,1.3123200000000002,Private room
103.76756999999999,1.4285299999999999,Private room
103.82829,1.35426,Private room
103.94034,1.3146,Private room
103.84784,1.37256,Private room
103.86044,1.3118100000000001,Private room
103.7854,1.28132,Private room
103.85831999999999,1.31272,Private room
103.86345,1.3106200000000001,Private room
103.85902,1.31681,Private room
103.83768,1.34263,Private room
103.86205,1.30904,Private room
103.85614,1.31621,Private room
103.89004,1.31474,Private room
103.85576,1.31493,Private room
103.88528000000001,1.31264,Private room
103.89935,1.30197,Private room
103.86016,1.31037,Private room
103.78166999999999,1.42971,Private room
103.7733,1.3276299999999999,Private room
103.69736999999999,1.34884,Private room
103.74632,1.3742,Private room
103.7914,1.3128,Private room
103.75093000000001,1.3998700000000002,Private room
103.89479,1.38035,Private room
103.94565,1.32856,Private room
103.8621,1.31151,Private room
103.72258000000001,1.34669,Private room
103.74717,1.4026399999999999,Shared room
103.89913,1.3145799999999999,Private room
103.85793000000001,1.31103,Private room
103.8821,1.3129,Private room
103.70469,1.3502,Private room
103.88207,1.3125200000000001,Private room
103.76858,1.34477,Entire home/apt
103.8274,1.28157,Private room
103.89191,1.35626,Private room
103.78746,1.27931,Private room
103.77076,1.31241,Private room
103.85989000000001,1.31206,Shared room
103.88721,1.31249,Private room
103.9134,1.30603,Private room
103.86913,1.38351,Private room
103.87235,1.33305,Shared room
103.85324,1.3008600000000001,Private room
103.76384,1.29873,Private room
103.84213000000001,1.28315,Private room
103.87864,1.3353899999999999,Private room
103.83906,1.37398,Private room
103.80814000000001,1.28875,Private room
103.70075,1.33732,Private room
103.87125999999999,1.31418,Private room
103.85555,1.36806,Private room
103.92055,1.32118,Private room
103.80896,1.28976,Private room
103.89017,1.3116299999999999,Private room
103.85256,1.3181100000000001,Private room
103.82559,1.42562,Private room
103.92667,1.39374,Private room
103.86117,1.3108799999999998,Shared room
103.84272,1.36142,Private room
103.91176,1.30725,Private room
103.80948000000001,1.33433,Private room
103.86227,1.30894,Private room
103.91568000000001,1.3042,Private room
103.86147,1.31053,Shared room
103.86169,1.31178,Shared room
103.87161,1.35001,Private room
103.86275,1.32656,Private room
103.86088000000001,1.31192,Shared room
103.73021,1.34828,Private room
103.89619,1.40316,Private room
103.91190999999999,1.31798,Private room
103.8603,1.3007600000000001,Shared room
103.70822,1.34666,Private room
103.84335,1.28518,Private room
103.86075,1.30815,Private room
103.86234,1.31135,Private room
103.84722,1.36724,Private room
103.78501,1.28227,Private room
103.8904,1.36395,Private room
103.74287,1.33687,Private room
103.705,1.35285,Private room
103.90182,1.31677,Private room
103.88584,1.31247,Private room
103.83561,1.29627,Private room
103.90681,1.31494,Private room
103.8009,1.44001,Private room
103.86058,1.30989,Private room
103.90079,1.39584,Private room
103.96221,1.3463200000000002,Private room
103.84323,1.28336,Private room
103.84201,1.284,Private room
103.92941,1.35265,Private room
103.87328000000001,1.31037,Shared room
103.84009,1.2948899999999999,Private room
103.83069,1.29439,Private room
103.8292,1.2964799999999999,Private room
103.7668,1.29798,Private room
103.86022,1.31472,Shared room
103.81945,1.35168,Private room
103.88031,1.3126200000000001,Private room
103.88224,1.31417,Private room
103.8549,1.3093,Private room
103.8587,1.30251,Shared room
103.76424,1.3618299999999999,Private room
103.93242,1.37604,Private room
103.79904,1.44059,Private room
103.87921999999999,1.31218,Private room
103.85021,1.3149,Shared room
103.83359,1.3524,Private room
103.86338,1.31016,Private room
103.81175,1.32492,Private room
103.70204,1.3534899999999999,Private room
103.70373000000001,1.35022,Private room
103.86308000000001,1.31113,Private room
103.86234,1.30857,Private room
103.8622,1.30775,Private room
103.83694,1.2747899999999999,Private room
103.86407,1.30854,Private room
103.86179,1.30805,Private room
103.86216999999999,1.3091,Private room
103.90401,1.40029,Private room
103.8761,1.31228,Private room
103.85157,1.3246,Private room
103.90202,1.39581,Private room
103.88587,1.31498,Private room
103.86200000000001,1.30955,Private room
103.7943,1.43089,Private room
103.86205,1.31085,Private room
103.8424,1.3305,Private room
103.76564,1.3694899999999999,Private room
103.78673,1.28045,Private room
103.86146,1.30863,Private room
103.83828000000001,1.29625,Private room
103.84735,1.33416,Private room
103.90693,1.31504,Private room
103.89019,1.31653,Shared room
103.88884,1.3127799999999998,Private room
103.83965,1.27616,Private room
103.88807,1.3153299999999999,Private room
103.77499,1.31874,Private room
103.92036999999999,1.33766,Private room
103.9009,1.29941,Private room
103.83134,1.35891,Private room
103.85771,1.31321,Private room
103.83695,1.27495,Private room
103.8825,1.34664,Private room
103.73639,1.33597,Private room
103.87742,1.3677700000000002,Private room
103.74637,1.38934,Private room
103.76041,1.37855,Private room
103.896,1.38865,Private room
103.73912,1.3797,Private room
103.89146,1.31754,Shared room
103.69558,1.33664,Private room
103.85681,1.3113700000000001,Private room
103.86322,1.3082200000000002,Private room
103.87892,1.39042,Private room
103.76626,1.37791,Private room
103.85217,1.2983799999999999,Private room
103.86211,1.30948,Private room
103.70251,1.3392899999999999,Private room
103.70246999999999,1.34392,Private room
103.8418,1.2842799999999999,Private room
103.93890999999999,1.31141,Private room
103.86077,1.30974,Private room
103.86041,1.31113,Private room
103.88358000000001,1.31196,Private room
103.86133000000001,1.30915,Private room
103.82968000000001,1.29637,Private room
103.86296,1.3108600000000001,Private room
103.85573000000001,1.31392,Private room
103.69570999999999,1.35015,Private room
103.88486999999999,1.36246,Private room
103.8828,1.31159,Private room
103.86081999999999,1.3095700000000001,Private room
103.85743000000001,1.31413,Entire home/apt
103.86256999999999,1.31171,Private room
103.76732,1.3065,Private room
103.92859,1.33699,Private room
103.84315,1.28449,Private room
103.82231999999999,1.27173,Shared room
103.69931,1.3426799999999999,Private room
103.88383,1.3127799999999998,Private room
103.89587,1.36675,Private room
103.86948000000001,1.33875,Private room
103.8622,1.31056,Private room
103.75599,1.37893,Private room
103.91225,1.30445,Private room
103.9603,1.37932,Private room
103.95163000000001,1.32132,Private room
103.83254000000001,1.3131899999999999,Private room
103.84306,1.28373,Private room
103.76567,1.3712600000000001,Private room
103.77431,1.42582,Private room
103.86166999999999,1.31118,Private room
103.86092,1.3093700000000001,Private room
103.83169000000001,1.28453,Shared room
103.8836,1.314,Private room
103.86143,1.30966,Private room
103.84674,1.42301,Private room
103.85051999999999,1.29996,Private room
103.9116,1.30827,Private room
103.84195,1.2851,Private room
103.86118,1.3083200000000001,Private room
103.90387,1.32815,Shared room
103.78186,1.4282700000000002,Private room
103.86182,1.31044,Private room
103.84084,1.34266,Private room
103.86225999999999,1.30924,Private room
103.90052,1.37037,Private room
103.86296999999999,1.31149,Private room
103.86043000000001,1.30603,Private room
103.95461999999999,1.35351,Private room
103.96471,1.35471,Private room
103.84409000000001,1.2837399999999999,Entire home/apt
103.91547,1.30386,Private room
103.91767,1.40321,Private room
103.86244,1.30936,Private room
103.80309,1.28816,Private room
103.83128,1.31308,Private room
103.84206,1.2839,Private room
103.89428000000001,1.31546,Private room
103.79488,1.33194,Private room
103.85803,1.31692,Private room
103.89419000000001,1.31439,Private room
103.89035,1.36215,Private room
103.86232,1.30929,Private room
103.85582,1.29861,Shared room
103.91190999999999,1.32461,Private room
103.90939,1.31817,Private room
103.84182,1.28453,Private room
103.74159,1.39236,Private room
103.70385,1.33975,Private room
103.93777,1.35734,Private room
103.68779,1.34036,Private room
103.85186999999999,1.3201399999999999,Private room
103.83385,1.28417,Shared room
103.95827,1.34648,Private room
103.86185,1.30726,Private room
103.83166999999999,1.28396,Shared room
103.71002,1.34893,Private room
103.89143,1.31625,Private room
103.94525,1.3703299999999998,Private room
103.86211999999999,1.30702,Private room
103.82781999999999,1.43454,Private room
103.8456,1.43436,Private room
103.90621,1.33124,Private room
103.88633,1.31028,Private room
103.84476,1.43349,Private room
103.95269,1.35765,Shared room
103.79579,1.31146,Shared room
103.90701,1.3193,Private room
103.87469,1.3729,Private room
103.75185,1.39516,Private room
103.84477,1.33758,Private room
103.87465,1.3715600000000001,Private room
103.89431,1.31534,Private room
103.80066,1.43347,Private room
103.7649,1.3729,Private room
103.87369,1.37279,Private room
103.85976,1.30064,Shared room
103.82591,1.42571,Private room
103.86349,1.30962,Private room
103.86249000000001,1.3090600000000001,Private room
103.86128000000001,1.3109,Private room
103.86173000000001,1.3085200000000001,Private room
103.71526999999999,1.34352,Private room
103.83691999999999,1.29366,Private room
103.90215,1.30695,Private room
103.86142,1.3083799999999999,Private room
103.90481,1.3142200000000002,Private room
103.82382,1.43998,Private room
103.86046999999999,1.3191899999999999,Private room
103.86738000000001,1.35433,Private room
103.89558000000001,1.38404,Private room
103.90979,1.32704,Private room
103.85401,1.34676,Private room
103.79584,1.31269,Shared room
103.87609,1.35317,Shared room
103.81893000000001,1.4483,Private room
103.84274,1.3685200000000002,Private room
103.91332,1.39497,Private room
103.84363,1.28305,Private room
103.89480999999999,1.39062,Private room
103.85791,1.31113,Private room
103.86459,1.32692,Private room
103.90068000000001,1.3033,Private room
103.86251,1.3272700000000002,Private room
103.78092,1.4316,Private room
103.88257,1.31539,Private room
103.90301,1.3895600000000001,Private room
103.80043,1.30669,Private room
103.76908,1.3222399999999999,Private room
103.83469000000001,1.3536299999999999,Private room
103.86332,1.30774,Private room
103.86464000000001,1.3530200000000001,Private room
103.86313,1.31149,Private room
103.89855,1.36775,Private room
103.80749,1.28909,Private room
103.82861,1.3052700000000002,Private room
103.81244000000001,1.28677,Private room
103.81099,1.28837,Private room
103.83809000000001,1.29482,Private room
103.76836999999999,1.3530200000000001,Private room
103.74691,1.33521,Private room
103.84311,1.28378,Private room
103.86613,1.32437,Private room
103.708,1.34921,Private room
103.86296999999999,1.30965,Private room
103.88139,1.31403,Private room
103.8614,1.3085,Private room
103.88365999999999,1.3141,Private room
103.74009000000001,1.3190600000000001,Private room
103.87509,1.36376,Private room
103.79621999999999,1.3126,Shared room
103.95796999999999,1.34441,Private room
103.8595,1.3019,Shared room
103.86171,1.30189,Shared room
103.86174,1.31056,Private room
103.86007,1.30169,Shared room
103.85988,1.30149,Shared room
103.95231,1.3420100000000001,Private room
103.86151,1.3082,Private room
103.86281,1.3086,Private room
103.69583,1.3517700000000001,Private room
103.92282,1.3303399999999999,Private room
103.81097,1.32559,Private room
103.83603000000001,1.29611,Private room
103.86528,1.3238,Private room
103.84456999999999,1.28309,Shared room
103.7874,1.27873,Private room
103.70257,1.35151,Private room
103.95879000000001,1.33894,Private room
103.741,1.38781,Private room
103.8564,1.29721,Shared room
103.79155,1.42969,Private room
103.87925,1.3345,Private room
103.86291999999999,1.30913,Private room
103.83365,1.2861200000000002,Shared room
103.85616,1.29836,Shared room
103.78673,1.43012,Private room
103.9118,1.3079399999999999,Private room
103.86158,1.30982,Private room
103.84172,1.28292,Private room
103.84212,1.28443,Private room
103.85794,1.2990899999999999,Shared room
103.79359000000001,1.42855,Private room
